AveragePrice,region
3.22,Boise
3.38,Boise
3.39,Boise
3.24,Boise
3.25,Boise
3.23,Boise
3.31,Boise
3.35,Boise
3.22,Boise
2.92,Boise
2.81,Boise
2.81,Boise
2.83,Boise
2.86,Boise
2.18,Boise
2.52,Boise
2.69,Boise
2.15,Boise
1.87,Boise
1.87,Boise
1.8199999999999998,Boise
1.87,Boise
1.87,Boise
1.77,Boise
1.8199999999999998,Boise
1.83,Boise
1.83,Boise
1.7799999999999998,Boise
1.42,Boise
1.4100000000000001,Boise
1.85,Boise
1.7599999999999998,Boise
1.32,Boise
1.75,Boise
2.25,Boise
2.18,Boise
1.5499999999999998,Boise
1.6600000000000001,Boise
1.6600000000000001,Boise
1.6600000000000001,Boise
1.6400000000000001,Boise
1.65,Boise
2.46,Boston
2.43,Boston
2.42,Boston
2.34,Boston
2.48,Boston
2.41,Boston
2.41,Boston
2.47,Boston
2.55,Boston
2.43,Boston
2.18,Boston
2.2,Boston
2.16,Boston
2.21,Boston
2.16,Boston
2.16,Boston
2.34,Boston
2.36,Boston
2.35,Boston
2.32,Boston
2.37,Boston
2.21,Boston
2.21,Boston
2.19,Boston
2.21,Boston
2.77,Boston
2.73,Boston
2.73,Boston
2.72,Boston
2.67,Boston
2.64,Boston
2.64,Boston
2.52,Boston
2.59,Boston
2.58,Boston
2.62,Boston
2.48,Boston
2.6,Boston
2.6,Boston
2.6,Boston
2.62,Boston
2.66,Boston
2.69,Boston
2.32,Boston
2.61,Boston
2.66,Boston
2.55,Boston
2.23,Boston
2.5,Boston
2.53,Boston
2.48,Boston
2.55,Boston
2.66,Boston
1.75,BuffaloRochester
1.75,BuffaloRochester
1.75,BuffaloRochester
1.7399999999999998,BuffaloRochester
1.7799999999999998,BuffaloRochester
1.8599999999999999,BuffaloRochester
2.02,BuffaloRochester
1.9899999999999998,BuffaloRochester
1.96,BuffaloRochester
1.9500000000000002,BuffaloRochester
1.9500000000000002,BuffaloRochester
1.9300000000000002,BuffaloRochester
1.94,BuffaloRochester
1.9899999999999998,BuffaloRochester
2.0,BuffaloRochester
2.07,BuffaloRochester
2.4,BuffaloRochester
2.01,BuffaloRochester
1.9700000000000002,BuffaloRochester
2.06,BuffaloRochester
1.87,BuffaloRochester
1.94,BuffaloRochester
2.04,BuffaloRochester
1.88,BuffaloRochester
1.8599999999999999,BuffaloRochester
3.15,BuffaloRochester
3.17,BuffaloRochester
3.17,BuffaloRochester
3.14,BuffaloRochester
3.06,BuffaloRochester
3.11,BuffaloRochester
2.79,BuffaloRochester
2.7600000000000002,BuffaloRochester
2.7600000000000002,BuffaloRochester
2.79,BuffaloRochester
2.7600000000000002,BuffaloRochester
2.74,BuffaloRochester
2.74,BuffaloRochester
2.77,BuffaloRochester
2.69,BuffaloRochester
2.7600000000000002,BuffaloRochester
2.65,BuffaloRochester
2.65,BuffaloRochester
2.4899999999999998,BuffaloRochester
2.53,BuffaloRochester
2.58,BuffaloRochester
2.41,BuffaloRochester
2.41,BuffaloRochester
2.21,BuffaloRochester
2.1,BuffaloRochester
2.18,BuffaloRochester
2.33,BuffaloRochester
2.2399999999999998,BuffaloRochester
2.31,California
2.42,California
2.35,California
2.4899999999999998,California
2.41,California
2.6,California
2.58,California
2.59,California
2.36,California
2.61,California
2.6,California
2.7,California
2.77,California
2.68,California
2.65,California
2.7800000000000002,California
2.8000000000000003,California
2.69,California
3.14,California
2.97,California
2.81,California
2.7800000000000002,California
2.74,California
2.77,California
2.74,California
2.22,California
2.33,California
2.26,California
2.38,California
2.39,California
2.2399999999999998,California
2.36,California
2.38,California
2.36,California
2.19,California
2.21,California
2.2,California
2.27,California
2.23,California
2.2399999999999998,California
2.3,California
2.17,California
2.13,California
2.05,California
1.94,California
2.1,California
2.14,California
1.96,California
2.04,California
2.13,California
2.26,California
2.1,California
2.06,California
2.31,Charlotte
2.43,Charlotte
2.46,Charlotte
2.51,Charlotte
2.5,Charlotte
2.71,Charlotte
2.73,Charlotte
2.75,Charlotte
2.8200000000000003,Charlotte
2.62,Charlotte
2.68,Charlotte
2.98,Charlotte
3.27,Charlotte
3.42,Charlotte
3.15,Charlotte
3.37,Charlotte
3.4,Charlotte
3.42,Charlotte
3.43,Charlotte
3.08,Charlotte
2.95,Charlotte
2.96,Charlotte
2.67,Charlotte
2.6,Charlotte
2.59,Charlotte
2.66,Charlotte
2.69,Charlotte
2.59,Charlotte
2.63,Charlotte
2.75,Charlotte
3.0700000000000003,Charlotte
3.1,Charlotte
3.08,Charlotte
2.81,Charlotte
2.91,Charlotte
3.13,Charlotte
3.18,Charlotte
2.65,Charlotte
2.62,Charlotte
2.55,Charlotte
2.61,Charlotte
2.56,Charlotte
2.46,Charlotte
2.38,Charlotte
2.3,Charlotte
2.27,Charlotte
2.23,Charlotte
2.22,Charlotte
2.1,Charlotte
2.08,Charlotte
2.1,Charlotte
2.09,Charlotte
2.3,Charlotte
2.39,Chicago
2.41,Chicago
1.9899999999999998,Chicago
2.25,Chicago
2.35,Chicago
2.33,Chicago
2.39,Chicago
2.66,Chicago
2.55,Chicago
2.66,Chicago
2.7,Chicago
2.5,Chicago
2.4,Chicago
2.44,Chicago
2.52,Chicago
2.73,Chicago
2.56,Chicago
2.65,Chicago
2.71,Chicago
2.31,Chicago
2.29,Chicago
2.34,Chicago
2.5,Chicago
2.48,Chicago
2.43,Chicago
2.59,Chicago
2.58,Chicago
2.58,Chicago
2.58,Chicago
2.56,Chicago
2.54,Chicago
2.53,Chicago
2.54,Chicago
2.53,Chicago
2.55,Chicago
2.57,Chicago
2.27,Chicago
2.34,Chicago
2.55,Chicago
2.54,Chicago
2.27,Chicago
2.28,Chicago
2.53,Chicago
2.2399999999999998,Chicago
2.29,Chicago
2.2,Chicago
2.13,Chicago
2.09,Chicago
2.11,Chicago
2.11,Chicago
2.45,Chicago
2.41,Chicago
1.94,Chicago
1.96,CincinnatiDayton
2.33,CincinnatiDayton
2.33,CincinnatiDayton
2.29,CincinnatiDayton
2.32,CincinnatiDayton
2.29,CincinnatiDayton
2.26,CincinnatiDayton
2.27,CincinnatiDayton
2.52,CincinnatiDayton
2.47,CincinnatiDayton
2.46,CincinnatiDayton
2.41,CincinnatiDayton
2.54,CincinnatiDayton
2.61,CincinnatiDayton
2.8000000000000003,CincinnatiDayton
2.74,CincinnatiDayton
2.75,CincinnatiDayton
2.77,CincinnatiDayton
2.55,CincinnatiDayton
2.52,CincinnatiDayton
2.57,CincinnatiDayton
2.66,CincinnatiDayton
2.45,CincinnatiDayton
2.42,CincinnatiDayton
2.42,CincinnatiDayton
1.8900000000000001,CincinnatiDayton
1.88,CincinnatiDayton
2.06,CincinnatiDayton
2.15,CincinnatiDayton
1.37,CincinnatiDayton
2.25,CincinnatiDayton
2.38,CincinnatiDayton
2.26,CincinnatiDayton
2.01,CincinnatiDayton
2.08,CincinnatiDayton
2.26,CincinnatiDayton
2.52,CincinnatiDayton
1.58,CincinnatiDayton
1.46,CincinnatiDayton
1.4300000000000002,CincinnatiDayton
1.6400000000000001,CincinnatiDayton
2.28,CincinnatiDayton
1.24,CincinnatiDayton
1.04,CincinnatiDayton
1.09,CincinnatiDayton
1.11,CincinnatiDayton
1.24,CincinnatiDayton
1.17,CincinnatiDayton
1.4,CincinnatiDayton
2.18,CincinnatiDayton
2.48,CincinnatiDayton
1.67,CincinnatiDayton
1.83,CincinnatiDayton
1.7399999999999998,Columbus
2.14,Columbus
2.16,Columbus
2.12,Columbus
2.14,Columbus
2.14,Columbus
2.07,Columbus
2.13,Columbus
2.27,Columbus
2.33,Columbus
2.28,Columbus
2.38,Columbus
2.4899999999999998,Columbus
2.51,Columbus
2.8200000000000003,Columbus
2.63,Columbus
2.73,Columbus
2.7,Columbus
2.47,Columbus
2.4,Columbus
2.33,Columbus
2.32,Columbus
2.21,Columbus
2.33,Columbus
2.29,Columbus
1.98,Columbus
2.06,Columbus
1.88,Columbus
1.7399999999999998,Columbus
1.4300000000000002,Columbus
2.04,Columbus
2.11,Columbus
2.04,Columbus
2.2399999999999998,Columbus
2.21,Columbus
2.3,Columbus
2.23,Columbus
1.63,Columbus
1.5699999999999998,Columbus
1.9899999999999998,Columbus
1.32,Columbus
2.1,Columbus
1.4300000000000002,Columbus
1.12,Columbus
1.26,Columbus
1.34,Columbus
1.6,Columbus
1.58,Columbus
2.09,Columbus
1.54,Columbus
2.33,Columbus
2.16,Columbus
2.18,Columbus
2.08,DallasFtWorth
2.04,DallasFtWorth
2.01,DallasFtWorth
2.13,DallasFtWorth
2.26,DallasFtWorth
2.25,DallasFtWorth
2.23,DallasFtWorth
2.3,DallasFtWorth
2.2399999999999998,DallasFtWorth
2.27,DallasFtWorth
2.29,DallasFtWorth
2.31,DallasFtWorth
2.33,DallasFtWorth
2.3,DallasFtWorth
2.28,DallasFtWorth
2.39,DallasFtWorth
2.41,DallasFtWorth
2.41,DallasFtWorth
2.5,DallasFtWorth
2.4,DallasFtWorth
2.28,DallasFtWorth
2.23,DallasFtWorth
2.22,DallasFtWorth
2.17,DallasFtWorth
2.09,DallasFtWorth
1.6600000000000001,DallasFtWorth
1.62,DallasFtWorth
1.9300000000000002,DallasFtWorth
2.04,DallasFtWorth
1.9500000000000002,DallasFtWorth
1.6800000000000002,DallasFtWorth
1.73,DallasFtWorth
2.06,DallasFtWorth
2.05,DallasFtWorth
1.9500000000000002,DallasFtWorth
1.88,DallasFtWorth
1.94,DallasFtWorth
1.7200000000000002,DallasFtWorth
1.8399999999999999,DallasFtWorth
2.01,DallasFtWorth
1.7399999999999998,DallasFtWorth
1.7000000000000002,DallasFtWorth
1.71,DallasFtWorth
1.6400000000000001,DallasFtWorth
1.65,DallasFtWorth
1.77,DallasFtWorth
1.9500000000000002,DallasFtWorth
1.9,DallasFtWorth
1.7599999999999998,DallasFtWorth
1.63,DallasFtWorth
1.6400000000000001,DallasFtWorth
1.62,DallasFtWorth
1.6600000000000001,DallasFtWorth
2.08,Denver
2.21,Denver
2.06,Denver
2.27,Denver
2.39,Denver
2.61,Denver
2.61,Denver
2.59,Denver
2.65,Denver
2.61,Denver
2.2399999999999998,Denver
2.15,Denver
2.57,Denver
2.53,Denver
2.29,Denver
2.62,Denver
2.66,Denver
2.62,Denver
2.7600000000000002,Denver
2.71,Denver
2.68,Denver
2.55,Denver
2.43,Denver
2.43,Denver
2.43,Denver
2.54,Denver
2.04,Denver
1.77,Denver
1.85,Denver
2.57,Denver
2.57,Denver
2.29,Denver
1.98,Denver
1.34,Denver
1.5,Denver
1.8399999999999999,Denver
1.5,Denver
1.56,Denver
1.4900000000000002,Denver
1.44,Denver
1.4500000000000002,Denver
1.4900000000000002,Denver
1.58,Denver
1.54,Denver
1.3800000000000001,Denver
1.7599999999999998,Denver
2.04,Denver
1.98,Denver
2.09,Denver
1.58,Denver
1.33,Denver
1.4,Denver
1.5100000000000002,Denver
1.65,Detroit
1.9700000000000002,Detroit
2.01,Detroit
1.9899999999999998,Detroit
1.9899999999999998,Detroit
2.03,Detroit
1.9700000000000002,Detroit
2.02,Detroit
2.18,Detroit
2.25,Detroit
2.21,Detroit
2.29,Detroit
2.42,Detroit
2.35,Detroit
2.68,Detroit
2.45,Detroit
2.48,Detroit
2.47,Detroit
2.2399999999999998,Detroit
2.19,Detroit
2.14,Detroit
2.28,Detroit
2.21,Detroit
2.34,Detroit
2.2,Detroit
2.07,Detroit
2.04,Detroit
1.9899999999999998,Detroit
2.11,Detroit
1.52,Detroit
2.35,Detroit
2.2399999999999998,Detroit
2.1,Detroit
2.36,Detroit
2.41,Detroit
2.43,Detroit
2.39,Detroit
1.5300000000000002,Detroit
1.5,Detroit
2.06,Detroit
1.25,Detroit
1.92,Detroit
1.3,Detroit
1.08,Detroit
1.17,Detroit
1.17,Detroit
1.42,Detroit
1.4500000000000002,Detroit
2.14,Detroit
1.37,Detroit
2.48,Detroit
2.34,Detroit
2.37,Detroit
1.88,GrandRapids
1.9,GrandRapids
1.88,GrandRapids
1.8900000000000001,GrandRapids
1.9100000000000001,GrandRapids
1.9,GrandRapids
1.87,GrandRapids
2.03,GrandRapids
2.12,GrandRapids
1.92,GrandRapids
1.92,GrandRapids
2.01,GrandRapids
2.11,GrandRapids
2.04,GrandRapids
2.06,GrandRapids
2.0,GrandRapids
2.0,GrandRapids
1.8599999999999999,GrandRapids
1.81,GrandRapids
1.73,GrandRapids
1.7799999999999998,GrandRapids
1.8900000000000001,GrandRapids
1.9300000000000002,GrandRapids
1.87,GrandRapids
1.92,GrandRapids
2.79,GrandRapids
2.57,GrandRapids
3.33,GrandRapids
3.22,GrandRapids
2.99,GrandRapids
2.93,GrandRapids
3.04,GrandRapids
2.94,GrandRapids
2.71,GrandRapids
2.92,GrandRapids
2.81,GrandRapids
2.73,GrandRapids
2.79,GrandRapids
2.6,GrandRapids
2.67,GrandRapids
2.65,GrandRapids
2.65,GrandRapids
2.54,GrandRapids
1.9300000000000002,GrandRapids
2.17,GrandRapids
2.2399999999999998,GrandRapids
1.87,GrandRapids
2.3,GrandRapids
2.27,GrandRapids
2.12,GrandRapids
2.35,GrandRapids
2.12,GrandRapids
2.39,GrandRapids
1.8900000000000001,GreatLakes
2.1,GreatLakes
2.02,GreatLakes
2.09,GreatLakes
2.12,GreatLakes
2.12,GreatLakes
2.13,GreatLakes
2.2399999999999998,GreatLakes
2.29,GreatLakes
2.3,GreatLakes
2.28,GreatLakes
2.28,GreatLakes
2.3,GreatLakes
2.32,GreatLakes
2.4899999999999998,GreatLakes
2.44,GreatLakes
2.42,GreatLakes
2.42,GreatLakes
2.33,GreatLakes
2.2,GreatLakes
2.14,GreatLakes
2.25,GreatLakes
2.25,GreatLakes
2.28,GreatLakes
2.2399999999999998,GreatLakes
2.22,GreatLakes
2.18,GreatLakes
2.19,GreatLakes
2.16,GreatLakes
1.73,GreatLakes
2.29,GreatLakes
2.32,GreatLakes
2.19,GreatLakes
2.28,GreatLakes
2.34,GreatLakes
2.44,GreatLakes
2.31,GreatLakes
1.96,GreatLakes
1.96,GreatLakes
2.11,GreatLakes
1.6800000000000002,GreatLakes
2.15,GreatLakes
1.6800000000000002,GreatLakes
1.4300000000000002,GreatLakes
1.54,GreatLakes
1.5,GreatLakes
1.6800000000000002,GreatLakes
1.7399999999999998,GreatLakes
1.9500000000000002,GreatLakes
1.79,GreatLakes
2.3,GreatLakes
2.15,GreatLakes
2.04,GreatLakes
2.05,HarrisburgScranton
2.06,HarrisburgScranton
2.06,HarrisburgScranton
2.01,HarrisburgScranton
2.06,HarrisburgScranton
2.11,HarrisburgScranton
2.22,HarrisburgScranton
2.16,HarrisburgScranton
2.21,HarrisburgScranton
2.23,HarrisburgScranton
2.08,HarrisburgScranton
2.11,HarrisburgScranton
2.04,HarrisburgScranton
2.1,HarrisburgScranton
2.07,HarrisburgScranton
2.11,HarrisburgScranton
2.11,HarrisburgScranton
2.32,HarrisburgScranton
2.33,HarrisburgScranton
2.28,HarrisburgScranton
2.29,HarrisburgScranton
2.23,HarrisburgScranton
2.19,HarrisburgScranton
2.03,HarrisburgScranton
2.16,HarrisburgScranton
2.83,HarrisburgScranton
2.75,HarrisburgScranton
2.75,HarrisburgScranton
2.69,HarrisburgScranton
2.87,HarrisburgScranton
2.64,HarrisburgScranton
2.79,HarrisburgScranton
2.7800000000000002,HarrisburgScranton
2.73,HarrisburgScranton
2.68,HarrisburgScranton
2.61,HarrisburgScranton
2.61,HarrisburgScranton
2.59,HarrisburgScranton
2.66,HarrisburgScranton
2.55,HarrisburgScranton
2.51,HarrisburgScranton
2.53,HarrisburgScranton
2.81,HarrisburgScranton
2.57,HarrisburgScranton
2.44,HarrisburgScranton
2.22,HarrisburgScranton
2.41,HarrisburgScranton
2.43,HarrisburgScranton
2.32,HarrisburgScranton
2.36,HarrisburgScranton
2.48,HarrisburgScranton
2.55,HarrisburgScranton
2.53,HarrisburgScranton
2.5,HartfordSpringfield
2.59,HartfordSpringfield
2.53,HartfordSpringfield
2.41,HartfordSpringfield
2.43,HartfordSpringfield
2.5,HartfordSpringfield
2.69,HartfordSpringfield
2.69,HartfordSpringfield
2.77,HartfordSpringfield
2.58,HartfordSpringfield
2.13,HartfordSpringfield
2.41,HartfordSpringfield
2.53,HartfordSpringfield
2.66,HartfordSpringfield
2.42,HartfordSpringfield
2.56,HartfordSpringfield
2.68,HartfordSpringfield
2.81,HartfordSpringfield
3.0,HartfordSpringfield
2.79,HartfordSpringfield
2.86,HartfordSpringfield
2.71,HartfordSpringfield
2.7,HartfordSpringfield
2.55,HartfordSpringfield
2.54,HartfordSpringfield
3.27,HartfordSpringfield
3.27,HartfordSpringfield
3.21,HartfordSpringfield
2.74,HartfordSpringfield
3.22,HartfordSpringfield
3.1,HartfordSpringfield
3.27,HartfordSpringfield
3.22,HartfordSpringfield
3.18,HartfordSpringfield
3.11,HartfordSpringfield
2.85,HartfordSpringfield
3.0900000000000003,HartfordSpringfield
2.6,HartfordSpringfield
3.2,HartfordSpringfield
3.02,HartfordSpringfield
3.08,HartfordSpringfield
2.64,HartfordSpringfield
3.17,HartfordSpringfield
2.77,HartfordSpringfield
2.7800000000000002,HartfordSpringfield
2.16,HartfordSpringfield
2.95,HartfordSpringfield
2.39,HartfordSpringfield
3.0300000000000002,HartfordSpringfield
3.04,HartfordSpringfield
3.0300000000000002,HartfordSpringfield
3.0300000000000002,HartfordSpringfield
3.04,HartfordSpringfield
1.96,Houston
2.15,Houston
2.13,Houston
2.11,Houston
2.16,Houston
2.16,Houston
2.16,Houston
2.28,Houston
2.42,Houston
2.42,Houston
2.42,Houston
2.42,Houston
2.44,Houston
2.4899999999999998,Houston
2.51,Houston
2.52,Houston
2.4,Houston
2.45,Houston
2.4899999999999998,Houston
2.17,Houston
1.9899999999999998,Houston
2.0,Houston
2.01,Houston
2.01,Houston
2.01,Houston
1.6800000000000002,Houston
1.81,Houston
1.9,Houston
1.63,Houston
1.62,Houston
1.71,Houston
1.79,Houston
1.9899999999999998,Houston
1.9899999999999998,Houston
1.85,Houston
1.7799999999999998,Houston
1.5100000000000002,Houston
1.48,Houston
1.5300000000000002,Houston
1.52,Houston
1.5,Houston
1.4700000000000002,Houston
1.52,Houston
1.52,Houston
1.5100000000000002,Houston
1.4900000000000002,Houston
1.52,Houston
1.5300000000000002,Houston
1.5300000000000002,Houston
1.54,Houston
1.5499999999999998,Houston
1.67,Houston
2.0,Houston
2.05,Indianapolis
2.0,Indianapolis
1.98,Indianapolis
2.02,Indianapolis
2.02,Indianapolis
2.04,Indianapolis
2.02,Indianapolis
2.09,Indianapolis
2.08,Indianapolis
2.14,Indianapolis
2.08,Indianapolis
2.17,Indianapolis
2.29,Indianapolis
2.28,Indianapolis
2.35,Indianapolis
2.33,Indianapolis
2.29,Indianapolis
2.33,Indianapolis
2.22,Indianapolis
2.2399999999999998,Indianapolis
2.01,Indianapolis
2.05,Indianapolis
2.09,Indianapolis
2.2,Indianapolis
2.08,Indianapolis
1.98,Indianapolis
2.11,Indianapolis
1.94,Indianapolis
1.87,Indianapolis
1.44,Indianapolis
1.85,Indianapolis
2.12,Indianapolis
1.52,Indianapolis
2.25,Indianapolis
2.3,Indianapolis
2.37,Indianapolis
2.22,Indianapolis
1.9500000000000002,Indianapolis
1.6600000000000001,Indianapolis
1.9700000000000002,Indianapolis
1.62,Indianapolis
2.09,Indianapolis
1.5300000000000002,Indianapolis
1.9500000000000002,Indianapolis
1.5,Indianapolis
1.8399999999999999,Indianapolis
1.75,Indianapolis
1.9500000000000002,Indianapolis
1.6400000000000001,Indianapolis
1.44,Indianapolis
1.9100000000000001,Indianapolis
2.2,Indianapolis
2.36,Indianapolis
2.25,Jacksonville
2.47,Jacksonville
2.21,Jacksonville
2.19,Jacksonville
2.4,Jacksonville
2.47,Jacksonville
2.54,Jacksonville
2.4899999999999998,Jacksonville
2.64,Jacksonville
2.7600000000000002,Jacksonville
2.62,Jacksonville
3.15,Jacksonville
2.91,Jacksonville
3.5900000000000003,Jacksonville
3.17,Jacksonville
3.18,Jacksonville
2.95,Jacksonville
3.02,Jacksonville
3.0500000000000003,Jacksonville
3.08,Jacksonville
2.6,Jacksonville
2.69,Jacksonville
2.38,Jacksonville
2.64,Jacksonville
2.71,Jacksonville
2.66,Jacksonville
2.85,Jacksonville
2.85,Jacksonville
2.83,Jacksonville
2.72,Jacksonville
2.8000000000000003,Jacksonville
2.69,Jacksonville
2.67,Jacksonville
2.8200000000000003,Jacksonville
2.35,Jacksonville
2.67,Jacksonville
2.32,Jacksonville
2.67,Jacksonville
2.67,Jacksonville
2.03,Jacksonville
2.07,Jacksonville
2.18,Jacksonville
2.3,Jacksonville
2.27,Jacksonville
2.28,Jacksonville
2.34,Jacksonville
2.08,Jacksonville
2.32,Jacksonville
1.9899999999999998,Jacksonville
1.83,Jacksonville
1.85,Jacksonville
1.8599999999999999,Jacksonville
1.8399999999999999,Jacksonville
2.15,LasVegas
2.4899999999999998,LasVegas
2.54,LasVegas
2.28,LasVegas
2.16,LasVegas
2.55,LasVegas
2.55,LasVegas
2.39,LasVegas
2.43,LasVegas
2.53,LasVegas
2.43,LasVegas
2.59,LasVegas
2.85,LasVegas
2.8400000000000003,LasVegas
2.85,LasVegas
2.99,LasVegas
3.19,LasVegas
3.24,LasVegas
3.0700000000000003,LasVegas
3.0300000000000002,LasVegas
2.65,LasVegas
2.34,LasVegas
2.32,LasVegas
2.4899999999999998,LasVegas
2.4899999999999998,LasVegas
2.42,LasVegas
2.33,LasVegas
2.27,LasVegas
2.36,LasVegas
2.34,LasVegas
2.32,LasVegas
2.34,LasVegas
2.55,LasVegas
2.4899999999999998,LasVegas
2.63,LasVegas
2.58,LasVegas
2.27,LasVegas
1.92,LasVegas
1.8399999999999999,LasVegas
1.79,LasVegas
1.81,LasVegas
1.87,LasVegas
1.7599999999999998,LasVegas
1.6099999999999999,LasVegas
1.69,LasVegas
1.75,LasVegas
1.7799999999999998,LasVegas
1.83,LasVegas
1.9100000000000001,LasVegas
1.94,LasVegas
1.9899999999999998,LasVegas
1.8199999999999998,LasVegas
1.96,LasVegas
2.34,LosAngeles
2.4,LosAngeles
2.3,LosAngeles
2.38,LosAngeles
2.37,LosAngeles
2.61,LosAngeles
2.59,LosAngeles
2.58,LosAngeles
2.32,LosAngeles
2.59,LosAngeles
2.59,LosAngeles
2.72,LosAngeles
2.88,LosAngeles
2.7,LosAngeles
2.63,LosAngeles
2.92,LosAngeles
2.92,LosAngeles
2.71,LosAngeles
2.97,LosAngeles
2.7600000000000002,LosAngeles
2.64,LosAngeles
2.7,LosAngeles
2.7,LosAngeles
2.67,LosAngeles
2.62,LosAngeles
2.02,LosAngeles
2.06,LosAngeles
1.9700000000000002,LosAngeles
1.9700000000000002,LosAngeles
1.9500000000000002,LosAngeles
1.88,LosAngeles
1.9700000000000002,LosAngeles
2.02,LosAngeles
2.0,LosAngeles
1.9100000000000001,LosAngeles
1.85,LosAngeles
1.85,LosAngeles
1.9100000000000001,LosAngeles
1.9,LosAngeles
1.9,LosAngeles
1.9300000000000002,LosAngeles
1.85,LosAngeles
1.79,LosAngeles
1.67,LosAngeles
1.65,LosAngeles
1.79,LosAngeles
1.77,LosAngeles
1.79,LosAngeles
1.69,LosAngeles
1.87,LosAngeles
1.9,LosAngeles
1.79,LosAngeles
1.67,LosAngeles
1.7599999999999998,Louisville
2.18,Louisville
2.17,Louisville
2.14,Louisville
2.19,Louisville
2.23,Louisville
2.22,Louisville
2.29,Louisville
2.3,Louisville
2.44,Louisville
2.42,Louisville
2.48,Louisville
2.75,Louisville
2.89,Louisville
2.81,Louisville
2.72,Louisville
2.6,Louisville
2.58,Louisville
2.5,Louisville
2.46,Louisville
2.27,Louisville
2.33,Louisville
2.16,Louisville
2.2,Louisville
2.15,Louisville
2.21,Louisville
1.8599999999999999,Louisville
2.05,Louisville
1.79,Louisville
1.6,Louisville
1.94,Louisville
1.92,Louisville
1.8900000000000001,Louisville
1.75,Louisville
2.08,Louisville
2.0,Louisville
2.19,Louisville
1.94,Louisville
2.51,Louisville
1.98,Louisville
1.34,Louisville
1.5499999999999998,Louisville
1.25,Louisville
1.1600000000000001,Louisville
1.37,Louisville
1.1600000000000001,Louisville
1.4,Louisville
1.96,Louisville
2.05,Louisville
1.9100000000000001,Louisville
2.2,Louisville
2.15,Louisville
2.19,Louisville
2.08,MiamiFtLauderdale
2.19,MiamiFtLauderdale
2.19,MiamiFtLauderdale
2.08,MiamiFtLauderdale
2.18,MiamiFtLauderdale
2.27,MiamiFtLauderdale
2.23,MiamiFtLauderdale
2.54,MiamiFtLauderdale
2.56,MiamiFtLauderdale
2.44,MiamiFtLauderdale
2.79,MiamiFtLauderdale
3.22,MiamiFtLauderdale
2.57,MiamiFtLauderdale
2.69,MiamiFtLauderdale
2.5,MiamiFtLauderdale
2.36,MiamiFtLauderdale
2.34,MiamiFtLauderdale
2.27,MiamiFtLauderdale
2.15,MiamiFtLauderdale
2.08,MiamiFtLauderdale
2.07,MiamiFtLauderdale
2.1,MiamiFtLauderdale
1.98,MiamiFtLauderdale
2.01,MiamiFtLauderdale
2.04,MiamiFtLauderdale
2.36,MiamiFtLauderdale
2.52,MiamiFtLauderdale
2.62,MiamiFtLauderdale
2.48,MiamiFtLauderdale
2.4899999999999998,MiamiFtLauderdale
2.57,MiamiFtLauderdale
2.48,MiamiFtLauderdale
2.18,MiamiFtLauderdale
2.02,MiamiFtLauderdale
2.68,MiamiFtLauderdale
3.0,MiamiFtLauderdale
2.96,MiamiFtLauderdale
3.41,MiamiFtLauderdale
2.92,MiamiFtLauderdale
2.63,MiamiFtLauderdale
2.34,MiamiFtLauderdale
3.19,MiamiFtLauderdale
3.65,MiamiFtLauderdale
3.0700000000000003,MiamiFtLauderdale
3.0300000000000002,MiamiFtLauderdale
2.25,MiamiFtLauderdale
1.8900000000000001,MiamiFtLauderdale
2.01,MiamiFtLauderdale
1.83,MiamiFtLauderdale
1.79,MiamiFtLauderdale
1.79,MiamiFtLauderdale
1.83,MiamiFtLauderdale
1.81,MiamiFtLauderdale
2.2,Midsouth
2.27,Midsouth
2.26,Midsouth
2.21,Midsouth
2.26,Midsouth
2.35,Midsouth
2.42,Midsouth
2.42,Midsouth
2.45,Midsouth
2.4,Midsouth
2.4,Midsouth
2.44,Midsouth
2.47,Midsouth
2.59,Midsouth
2.51,Midsouth
2.53,Midsouth
2.63,Midsouth
2.73,Midsouth
2.77,Midsouth
2.62,Midsouth
2.45,Midsouth
2.48,Midsouth
2.28,Midsouth
2.17,Midsouth
2.29,Midsouth
2.48,Midsouth
2.38,Midsouth
2.35,Midsouth
2.33,Midsouth
2.21,Midsouth
2.45,Midsouth
2.51,Midsouth
2.5,Midsouth
2.36,Midsouth
2.56,Midsouth
2.56,Midsouth
2.63,Midsouth
2.28,Midsouth
2.1,Midsouth
2.27,Midsouth
2.01,Midsouth
2.19,Midsouth
1.9500000000000002,Midsouth
1.62,Midsouth
1.7200000000000002,Midsouth
1.7399999999999998,Midsouth
1.81,Midsouth
2.09,Midsouth
2.14,Midsouth
2.09,Midsouth
2.27,Midsouth
2.21,Midsouth
2.32,Midsouth
2.12,Nashville
2.16,Nashville
2.22,Nashville
2.19,Nashville
2.19,Nashville
2.17,Nashville
2.21,Nashville
2.34,Nashville
2.31,Nashville
2.36,Nashville
2.38,Nashville
2.56,Nashville
2.77,Nashville
2.8200000000000003,Nashville
2.8400000000000003,Nashville
2.79,Nashville
2.75,Nashville
2.64,Nashville
2.4899999999999998,Nashville
2.44,Nashville
2.21,Nashville
2.14,Nashville
2.1,Nashville
2.03,Nashville
2.14,Nashville
2.09,Nashville
1.7999999999999998,Nashville
1.87,Nashville
1.7599999999999998,Nashville
1.75,Nashville
1.7399999999999998,Nashville
