AveragePrice,region
1.3399999999999999,MiamiFtLauderdale
1.28,MiamiFtLauderdale
1.28,MiamiFtLauderdale
1.22,MiamiFtLauderdale
1.15,MiamiFtLauderdale
1.19,MiamiFtLauderdale
1.13,MiamiFtLauderdale
1.06,MiamiFtLauderdale
1.06,MiamiFtLauderdale
1.06,MiamiFtLauderdale
1.06,MiamiFtLauderdale
1.04,MiamiFtLauderdale
1.04,MiamiFtLauderdale
1.03,MiamiFtLauderdale
0.9199999999999999,MiamiFtLauderdale
0.8899999999999999,MiamiFtLauderdale
1.03,MiamiFtLauderdale
1.19,MiamiFtLauderdale
0.94,MiamiFtLauderdale
1.0899999999999999,MiamiFtLauderdale
0.99,MiamiFtLauderdale
1.0,MiamiFtLauderdale
0.99,MiamiFtLauderdale
0.97,MiamiFtLauderdale
1.0999999999999999,MiamiFtLauderdale
1.1199999999999999,MiamiFtLauderdale
1.18,MiamiFtLauderdale
1.13,MiamiFtLauderdale
1.0899999999999999,MiamiFtLauderdale
1.27,MiamiFtLauderdale
1.03,MiamiFtLauderdale
1.02,MiamiFtLauderdale
1.03,MiamiFtLauderdale
1.03,MiamiFtLauderdale
1.0,MiamiFtLauderdale
1.19,MiamiFtLauderdale
1.21,MiamiFtLauderdale
1.0999999999999999,MiamiFtLauderdale
1.15,MiamiFtLauderdale
1.14,MiamiFtLauderdale
1.24,MiamiFtLauderdale
1.1199999999999999,MiamiFtLauderdale
1.19,MiamiFtLauderdale
1.22,MiamiFtLauderdale
0.94,MiamiFtLauderdale
1.38,Midsouth
1.16,Midsouth
1.16,Midsouth
1.29,Midsouth
1.4,Midsouth
1.16,Midsouth
1.23,Midsouth
1.18,Midsouth
1.48,Midsouth
1.07,Midsouth
1.19,Midsouth
1.04,Midsouth
1.56,Midsouth
1.44,Midsouth
1.44,Midsouth
1.2,Midsouth
1.22,Midsouth
1.21,Midsouth
1.3499999999999999,Midsouth
1.32,Midsouth
1.19,Midsouth
1.26,Midsouth
1.45,Midsouth
1.29,Midsouth
1.3,Midsouth
1.22,Midsouth
1.21,Midsouth
1.06,Midsouth
1.16,Midsouth
1.07,Midsouth
1.16,Midsouth
1.07,Midsouth
1.18,Midsouth
1.0899999999999999,Midsouth
1.25,Midsouth
1.2,Midsouth
0.9199999999999999,Midsouth
0.8799999999999999,Midsouth
1.28,Midsouth
1.0999999999999999,Midsouth
1.07,Midsouth
1.0999999999999999,Midsouth
1.14,Midsouth
1.28,Midsouth
1.27,Midsouth
1.22,Midsouth
1.22,Midsouth
1.17,Midsouth
1.24,Midsouth
1.29,Midsouth
1.16,Midsouth
1.24,Midsouth
1.2,Nashville
0.75,Nashville
0.72,Nashville
0.53,Nashville
1.14,Nashville
0.5,Nashville
0.6799999999999999,Nashville
0.5800000000000001,Nashville
1.38,Nashville
0.52,Nashville
0.75,Nashville
0.38000000000000006,Nashville
1.44,Nashville
1.42,Nashville
1.2,Nashville
0.6300000000000001,Nashville
0.6300000000000001,Nashville
1.0,Nashville
1.18,Nashville
1.18,Nashville
0.8899999999999999,Nashville
0.81,Nashville
1.47,Nashville
0.8999999999999999,Nashville
1.05,Nashville
0.5900000000000001,Nashville
0.8799999999999999,Nashville
0.56,Nashville
1.01,Nashville
0.78,Nashville
0.8599999999999999,Nashville
0.8599999999999999,Nashville
0.96,Nashville
0.6399999999999999,Nashville
1.15,Nashville
0.8799999999999999,Nashville
0.56,Nashville
0.55,Nashville
1.29,Nashville
1.16,Nashville
1.23,Nashville
1.02,Nashville
1.02,Nashville
1.23,Nashville
1.19,Nashville
1.1199999999999999,Nashville
1.0999999999999999,Nashville
1.0899999999999999,Nashville
1.07,Nashville
1.21,Nashville
1.23,Nashville
1.1199999999999999,Nashville
1.1099999999999999,NewOrleansMobile
1.13,NewOrleansMobile
1.21,NewOrleansMobile
1.25,NewOrleansMobile
1.18,NewOrleansMobile
1.25,NewOrleansMobile
1.21,NewOrleansMobile
1.3599999999999999,NewOrleansMobile
1.29,NewOrleansMobile
1.21,NewOrleansMobile
1.38,NewOrleansMobile
1.6099999999999999,NewOrleansMobile
1.42,NewOrleansMobile
1.2,NewOrleansMobile
1.0999999999999999,NewOrleansMobile
1.1199999999999999,NewOrleansMobile
1.22,NewOrleansMobile
1.19,NewOrleansMobile
1.26,NewOrleansMobile
1.25,NewOrleansMobile
1.25,NewOrleansMobile
1.1099999999999999,NewOrleansMobile
1.1099999999999999,NewOrleansMobile
1.04,NewOrleansMobile
1.0,NewOrleansMobile
0.8799999999999999,NewOrleansMobile
1.0,NewOrleansMobile
0.95,NewOrleansMobile
1.43,NewOrleansMobile
1.38,NewOrleansMobile
1.5,NewOrleansMobile
1.28,NewOrleansMobile
1.14,NewOrleansMobile
1.17,NewOrleansMobile
1.14,NewOrleansMobile
1.14,NewOrleansMobile
1.15,NewOrleansMobile
0.97,NewOrleansMobile
1.01,NewOrleansMobile
0.96,NewOrleansMobile
0.96,NewOrleansMobile
0.97,NewOrleansMobile
1.07,NewOrleansMobile
1.14,NewOrleansMobile
1.24,NewOrleansMobile
1.16,NewOrleansMobile
1.1099999999999999,NewOrleansMobile
1.13,NewOrleansMobile
1.04,NewOrleansMobile
1.18,NewOrleansMobile
1.22,NewOrleansMobile
1.22,NewOrleansMobile
1.8699999999999999,NewYork
1.69,NewYork
1.9200000000000002,NewYork
1.74,NewYork
2.08,NewYork
1.74,NewYork
2.35,NewYork
2.16,NewYork
1.95,NewYork
1.8,NewYork
2.0300000000000002,NewYork
1.9999999999999998,NewYork
2.1100000000000003,NewYork
2.04,NewYork
2.06,NewYork
1.76,NewYork
1.8499999999999999,NewYork
2.02,NewYork
1.86,NewYork
1.97,NewYork
2.0700000000000003,NewYork
2.1100000000000003,NewYork
2.02,NewYork
2.1,NewYork
2.0300000000000002,NewYork
1.9799999999999998,NewYork
1.93,NewYork
1.9599999999999997,NewYork
1.64,NewYork
1.8499999999999999,NewYork
1.8499999999999999,NewYork
1.7099999999999997,NewYork
1.72,NewYork
1.7,NewYork
1.86,NewYork
1.8099999999999998,NewYork
1.68,NewYork
1.9000000000000001,NewYork
1.78,NewYork
1.82,NewYork
1.6199999999999999,NewYork
1.66,NewYork
1.56,NewYork
1.66,NewYork
1.5999999999999999,NewYork
1.8099999999999998,NewYork
1.65,NewYork
1.53,NewYork
1.7899999999999998,NewYork
1.63,NewYork
1.24,NewYork
1.31,NewYork
1.7,Northeast
1.64,Northeast
1.7099999999999997,Northeast
1.7,Northeast
1.8299999999999998,Northeast
1.63,Northeast
1.8299999999999998,Northeast
1.7699999999999998,Northeast
1.66,Northeast
1.4,Northeast
1.56,Northeast
1.6099999999999999,Northeast
1.69,Northeast
1.66,Northeast
1.74,Northeast
1.65,Northeast
1.6199999999999999,Northeast
1.54,Northeast
1.45,Northeast
1.55,Northeast
1.5799999999999998,Northeast
1.57,Northeast
1.5899999999999999,Northeast
1.7699999999999998,Northeast
1.69,Northeast
1.56,Northeast
1.6099999999999999,Northeast
1.5999999999999999,Northeast
1.41,Northeast
1.49,Northeast
1.57,Northeast
1.51,Northeast
1.49,Northeast
1.48,Northeast
1.64,Northeast
1.5999999999999999,Northeast
1.54,Northeast
1.5799999999999998,Northeast
1.5799999999999998,Northeast
1.55,Northeast
1.45,Northeast
1.45,Northeast
1.49,Northeast
1.5,Northeast
1.47,Northeast
1.65,Northeast
1.5999999999999999,Northeast
1.43,Northeast
1.52,Northeast
1.3699999999999999,Northeast
1.22,Northeast
1.24,Northeast
1.5999999999999999,NorthernNewEngland
1.65,NorthernNewEngland
1.55,NorthernNewEngland
1.66,NorthernNewEngland
1.54,NorthernNewEngland
1.51,NorthernNewEngland
1.49,NorthernNewEngland
1.54,NorthernNewEngland
1.3499999999999999,NorthernNewEngland
1.45,NorthernNewEngland
1.19,NorthernNewEngland
1.26,NorthernNewEngland
1.28,NorthernNewEngland
1.21,NorthernNewEngland
1.3599999999999999,NorthernNewEngland
1.3499999999999999,NorthernNewEngland
1.28,NorthernNewEngland
1.21,NorthernNewEngland
1.13,NorthernNewEngland
1.0999999999999999,NorthernNewEngland
0.98,NorthernNewEngland
0.8,NorthernNewEngland
0.8299999999999998,NorthernNewEngland
1.17,NorthernNewEngland
1.15,NorthernNewEngland
1.03,NorthernNewEngland
1.16,NorthernNewEngland
1.1199999999999999,NorthernNewEngland
0.69,NorthernNewEngland
0.74,NorthernNewEngland
0.8899999999999999,NorthernNewEngland
0.96,NorthernNewEngland
0.9199999999999999,NorthernNewEngland
1.3299999999999998,NorthernNewEngland
1.32,NorthernNewEngland
1.39,NorthernNewEngland
1.3,NorthernNewEngland
1.2,NorthernNewEngland
1.31,NorthernNewEngland
1.31,NorthernNewEngland
1.3699999999999999,NorthernNewEngland
1.3299999999999998,NorthernNewEngland
1.38,NorthernNewEngland
1.3399999999999999,NorthernNewEngland
1.3399999999999999,NorthernNewEngland
1.3599999999999999,NorthernNewEngland
1.3699999999999999,NorthernNewEngland
1.3499999999999999,NorthernNewEngland
1.3699999999999999,NorthernNewEngland
1.25,NorthernNewEngland
1.3599999999999999,NorthernNewEngland
1.3299999999999998,NorthernNewEngland
0.97,Orlando
0.96,Orlando
1.0999999999999999,Orlando
1.16,Orlando
1.17,Orlando
1.23,Orlando
1.23,Orlando
1.26,Orlando
1.26,Orlando
1.2,Orlando
1.14,Orlando
1.7,Orlando
1.9999999999999998,Orlando
1.7299999999999998,Orlando
1.0999999999999999,Orlando
1.17,Orlando
1.55,Orlando
1.5,Orlando
1.55,Orlando
1.5799999999999998,Orlando
1.5999999999999999,Orlando
1.54,Orlando
1.51,Orlando
1.5999999999999999,Orlando
1.23,Orlando
1.02,Orlando
1.3399999999999999,Orlando
1.21,Orlando
1.28,Orlando
1.21,Orlando
1.17,Orlando
1.29,Orlando
1.3399999999999999,Orlando
1.38,Orlando
1.3,Orlando
1.31,Orlando
1.3399999999999999,Orlando
1.21,Orlando
1.26,Orlando
1.3,Orlando
1.27,Orlando
1.22,Orlando
1.44,Orlando
1.48,Orlando
1.3699999999999999,Orlando
1.39,Orlando
1.4,Orlando
1.46,Orlando
1.29,Orlando
1.47,Orlando
1.45,Orlando
1.03,Orlando
1.5999999999999999,Philadelphia
1.57,Philadelphia
1.74,Philadelphia
1.7099999999999997,Philadelphia
1.8800000000000001,Philadelphia
1.5999999999999999,Philadelphia
2.1500000000000004,Philadelphia
2.02,Philadelphia
2.0900000000000003,Philadelphia
1.76,Philadelphia
1.9599999999999997,Philadelphia
1.8699999999999999,Philadelphia
1.93,Philadelphia
1.9400000000000002,Philadelphia
1.8800000000000001,Philadelphia
1.78,Philadelphia
1.74,Philadelphia
1.76,Philadelphia
1.57,Philadelphia
1.76,Philadelphia
1.74,Philadelphia
1.9000000000000001,Philadelphia
1.7699999999999998,Philadelphia
1.86,Philadelphia
1.8499999999999999,Philadelphia
1.86,Philadelphia
1.86,Philadelphia
1.89,Philadelphia
1.55,Philadelphia
1.6099999999999999,Philadelphia
1.7699999999999998,Philadelphia
1.67,Philadelphia
1.68,Philadelphia
1.56,Philadelphia
1.57,Philadelphia
1.5999999999999999,Philadelphia
1.5899999999999999,Philadelphia
1.65,Philadelphia
1.51,Philadelphia
1.65,Philadelphia
1.45,Philadelphia
1.29,Philadelphia
1.23,Philadelphia
1.32,Philadelphia
1.49,Philadelphia
1.7699999999999998,Philadelphia
1.56,Philadelphia
1.23,Philadelphia
1.51,Philadelphia
1.38,Philadelphia
1.07,Philadelphia
1.23,Philadelphia
1.55,PhoenixTucson
1.53,PhoenixTucson
1.53,PhoenixTucson
1.66,PhoenixTucson
1.7099999999999997,PhoenixTucson
1.7099999999999997,PhoenixTucson
1.56,PhoenixTucson
2.0500000000000003,PhoenixTucson
2.3200000000000003,PhoenixTucson
1.9200000000000002,PhoenixTucson
1.74,PhoenixTucson
2.1,PhoenixTucson
2.3200000000000003,PhoenixTucson
2.1700000000000004,PhoenixTucson
1.8299999999999998,PhoenixTucson
1.86,PhoenixTucson
1.8499999999999999,PhoenixTucson
1.8800000000000001,PhoenixTucson
1.78,PhoenixTucson
1.8299999999999998,PhoenixTucson
1.8299999999999998,PhoenixTucson
1.89,PhoenixTucson
1.78,PhoenixTucson
1.47,PhoenixTucson
1.52,PhoenixTucson
1.3499999999999999,PhoenixTucson
1.3599999999999999,PhoenixTucson
1.39,PhoenixTucson
1.21,PhoenixTucson
1.22,PhoenixTucson
1.17,PhoenixTucson
1.22,PhoenixTucson
1.07,PhoenixTucson
1.1099999999999999,PhoenixTucson
1.0,PhoenixTucson
1.0899999999999999,PhoenixTucson
1.23,PhoenixTucson
1.0799999999999998,PhoenixTucson
0.95,PhoenixTucson
1.24,PhoenixTucson
1.27,PhoenixTucson
1.17,PhoenixTucson
1.18,PhoenixTucson
1.22,PhoenixTucson
1.3299999999999998,PhoenixTucson
1.04,PhoenixTucson
1.3,PhoenixTucson
1.23,PhoenixTucson
1.31,PhoenixTucson
1.16,PhoenixTucson
1.05,PhoenixTucson
1.31,PhoenixTucson
1.18,Pittsburgh
1.18,Pittsburgh
1.22,Pittsburgh
1.23,Pittsburgh
1.23,Pittsburgh
1.23,Pittsburgh
1.23,Pittsburgh
1.23,Pittsburgh
1.24,Pittsburgh
1.22,Pittsburgh
1.23,Pittsburgh
1.21,Pittsburgh
1.23,Pittsburgh
1.23,Pittsburgh
1.21,Pittsburgh
1.19,Pittsburgh
1.23,Pittsburgh
1.22,Pittsburgh
1.24,Pittsburgh
1.24,Pittsburgh
1.24,Pittsburgh
1.19,Pittsburgh
1.16,Pittsburgh
1.14,Pittsburgh
1.19,Pittsburgh
1.17,Pittsburgh
1.18,Pittsburgh
1.13,Pittsburgh
1.17,Pittsburgh
1.19,Pittsburgh
1.19,Pittsburgh
1.1199999999999999,Pittsburgh
1.1099999999999999,Pittsburgh
1.01,Pittsburgh
1.1199999999999999,Pittsburgh
1.18,Pittsburgh
1.18,Pittsburgh
1.05,Pittsburgh
1.13,Pittsburgh
0.8799999999999999,Pittsburgh
0.8999999999999999,Pittsburgh
0.8499999999999999,Pittsburgh
1.07,Pittsburgh
1.24,Pittsburgh
1.03,Pittsburgh
1.0799999999999998,Pittsburgh
1.15,Pittsburgh
1.0,Pittsburgh
0.8599999999999999,Pittsburgh
1.15,Pittsburgh
1.0999999999999999,Pittsburgh
1.14,Pittsburgh
1.25,Plains
1.3,Plains
1.41,Plains
1.4,Plains
1.39,Plains
1.3299999999999998,Plains
1.44,Plains
1.46,Plains
1.5,Plains
1.25,Plains
1.3699999999999999,Plains
1.25,Plains
1.46,Plains
1.57,Plains
1.48,Plains
1.56,Plains
1.46,Plains
1.3699999999999999,Plains
1.5,Plains
1.52,Plains
1.51,Plains
1.42,Plains
1.3299999999999998,Plains
1.46,Plains
1.4,Plains
1.3299999999999998,Plains
1.3299999999999998,Plains
1.3299999999999998,Plains
1.3299999999999998,Plains
1.38,Plains
1.46,Plains
1.3299999999999998,Plains
1.3499999999999999,Plains
1.28,Plains
1.29,Plains
0.99,Plains
1.27,Plains
1.06,Plains
1.15,Plains
1.15,Plains
1.14,Plains
1.24,Plains
1.46,Plains
1.0899999999999999,Plains
1.04,Plains
1.38,Plains
1.27,Plains
1.25,Plains
1.03,Plains
1.17,Plains
1.3299999999999998,Plains
1.2,Plains
0.38000000000000006,Portland
0.69,Portland
1.15,Portland
1.16,Portland
1.0899999999999999,Portland
1.1099999999999999,Portland
1.86,Portland
1.49,Portland
2.25,Portland
1.8,Portland
1.0999999999999999,Portland
1.0899999999999999,Portland
0.9099999999999999,Portland
1.27,Portland
1.16,Portland
0.9199999999999999,Portland
1.04,Portland
1.76,Portland
1.3699999999999999,Portland
1.44,Portland
1.28,Portland
1.3399999999999999,Portland
1.95,Portland
1.56,Portland
1.3599999999999999,Portland
1.03,Portland
1.1199999999999999,Portland
0.9299999999999999,Portland
1.3699999999999999,Portland
1.3599999999999999,Portland
1.14,Portland
0.9199999999999999,Portland
1.31,Portland
0.8899999999999999,Portland
0.73,Portland
1.0899999999999999,Portland
1.3399999999999999,Portland
0.6599999999999999,Portland
1.0,Portland
1.03,Portland
0.5700000000000001,Portland
0.8299999999999998,Portland
0.99,Portland
1.5899999999999999,Portland
1.46,Portland
0.6000000000000001,Portland
0.8200000000000001,Portland
1.05,Portland
1.3,Portland
0.9199999999999999,Portland
0.95,Portland
1.14,Portland
1.3,RaleighGreensboro
1.3,RaleighGreensboro
1.3299999999999998,RaleighGreensboro
1.7099999999999997,RaleighGreensboro
1.7099999999999997,RaleighGreensboro
1.57,RaleighGreensboro
1.55,RaleighGreensboro
1.55,RaleighGreensboro
1.53,RaleighGreensboro
1.39,RaleighGreensboro
1.39,RaleighGreensboro
1.3499999999999999,RaleighGreensboro
1.57,RaleighGreensboro
1.51,RaleighGreensboro
1.55,RaleighGreensboro
1.47,RaleighGreensboro
1.53,RaleighGreensboro
1.49,RaleighGreensboro
1.53,RaleighGreensboro
1.54,RaleighGreensboro
1.3499999999999999,RaleighGreensboro
1.38,RaleighGreensboro
1.42,RaleighGreensboro
1.46,RaleighGreensboro
1.57,RaleighGreensboro
1.5799999999999998,RaleighGreensboro
1.42,RaleighGreensboro
1.48,RaleighGreensboro
1.4,RaleighGreensboro
1.28,RaleighGreensboro
1.5,RaleighGreensboro
1.03,RaleighGreensboro
1.3599999999999999,RaleighGreensboro
1.3499999999999999,RaleighGreensboro
1.29,RaleighGreensboro
1.31,RaleighGreensboro
1.19,RaleighGreensboro
1.03,RaleighGreensboro
1.43,RaleighGreensboro
1.13,RaleighGreensboro
1.1199999999999999,RaleighGreensboro
1.24,RaleighGreensboro
1.49,RaleighGreensboro
1.41,RaleighGreensboro
1.46,RaleighGreensboro
1.29,RaleighGreensboro
1.24,RaleighGreensboro
1.26,RaleighGreensboro
1.29,RaleighGreensboro
1.3599999999999999,RaleighGreensboro
1.29,RaleighGreensboro
1.38,RaleighGreensboro
1.3599999999999999,RichmondNorfolk
1.31,RichmondNorfolk
1.28,RichmondNorfolk
1.0,RichmondNorfolk
0.97,RichmondNorfolk
0.8,RichmondNorfolk
1.31,RichmondNorfolk
0.8599999999999999,RichmondNorfolk
1.46,RichmondNorfolk
0.8599999999999999,RichmondNorfolk
1.0899999999999999,RichmondNorfolk
0.95,RichmondNorfolk
1.49,RichmondNorfolk
1.24,RichmondNorfolk
1.22,RichmondNorfolk
0.94,RichmondNorfolk
0.99,RichmondNorfolk
1.02,RichmondNorfolk
1.26,RichmondNorfolk
1.13,RichmondNorfolk
1.03,RichmondNorfolk
1.0899999999999999,RichmondNorfolk
1.14,RichmondNorfolk
1.2,RichmondNorfolk
1.1099999999999999,RichmondNorfolk
1.14,RichmondNorfolk
0.8899999999999999,RichmondNorfolk
0.8999999999999999,RichmondNorfolk
0.8599999999999999,RichmondNorfolk
0.6499999999999999,RichmondNorfolk
0.75,RichmondNorfolk
0.73,RichmondNorfolk
1.07,RichmondNorfolk
1.06,RichmondNorfolk
1.07,RichmondNorfolk
1.1099999999999999,RichmondNorfolk
0.8899999999999999,RichmondNorfolk
0.6300000000000001,RichmondNorfolk
1.05,RichmondNorfolk
0.8399999999999999,RichmondNorfolk
0.7,RichmondNorfolk
0.9299999999999999,RichmondNorfolk
1.24,RichmondNorfolk
1.1099999999999999,RichmondNorfolk
1.18,RichmondNorfolk
0.99,RichmondNorfolk
1.04,RichmondNorfolk
1.05,RichmondNorfolk
1.15,RichmondNorfolk
1.0999999999999999,RichmondNorfolk
1.05,RichmondNorfolk
1.15,RichmondNorfolk
1.38,Roanoke
1.2,Roanoke
1.0899999999999999,Roanoke
0.8599999999999999,Roanoke
0.8,Roanoke
0.6799999999999999,Roanoke
0.8699999999999999,Roanoke
0.6599999999999999,Roanoke
1.47,Roanoke
0.6699999999999999,Roanoke
0.8499999999999999,Roanoke
0.72,Roanoke
1.39,Roanoke
1.04,Roanoke
1.22,Roanoke
0.78,Roanoke
0.8499999999999999,Roanoke
0.75,Roanoke
1.1099999999999999,Roanoke
0.96,Roanoke
0.8899999999999999,Roanoke
0.8999999999999999,Roanoke
1.21,Roanoke
1.19,Roanoke
1.03,Roanoke
1.22,Roanoke
0.8899999999999999,Roanoke
0.8799999999999999,Roanoke
0.9099999999999999,Roanoke
0.5900000000000001,Roanoke
0.6599999999999999,Roanoke
0.49000000000000005,Roanoke
1.05,Roanoke
1.06,Roanoke
1.05,Roanoke
1.0999999999999999,Roanoke
0.76,Roanoke
0.51,Roanoke
1.01,Roanoke
0.69,Roanoke
0.6399999999999999,Roanoke
0.9199999999999999,Roanoke
1.25,Roanoke
0.99,Roanoke
1.0799999999999998,Roanoke
0.9099999999999999,Roanoke
0.99,Roanoke
1.03,Roanoke
1.25,Roanoke
1.07,Roanoke
0.98,Roanoke
0.94,Roanoke
2.1100000000000003,Sacramento
2.06,Sacramento
2.16,Sacramento
2.22,Sacramento
2.31,Sacramento
2.24,Sacramento
2.35,Sacramento
2.52,Sacramento
2.14,Sacramento
1.93,Sacramento
1.8299999999999998,Sacramento
2.0900000000000003,Sacramento
2.0300000000000002,Sacramento
1.8800000000000001,Sacramento
1.8699999999999999,Sacramento
1.89,Sacramento
1.89,Sacramento
1.93,Sacramento
1.89,Sacramento
1.66,Sacramento
1.9000000000000001,Sacramento
1.89,Sacramento
1.8499999999999999,Sacramento
1.84,Sacramento
1.8299999999999998,Sacramento
1.8299999999999998,Sacramento
1.49,Sacramento
1.8299999999999998,Sacramento
1.8099999999999998,Sacramento
1.78,Sacramento
1.69,Sacramento
1.7099999999999997,Sacramento
1.42,Sacramento
1.0999999999999999,Sacramento
1.1099999999999999,Sacramento
1.7099999999999997,Sacramento
1.65,Sacramento
1.7499999999999998,Sacramento
1.7299999999999998,Sacramento
1.7699999999999998,Sacramento
1.66,Sacramento
1.74,Sacramento
1.5799999999999998,Sacramento
1.7099999999999997,Sacramento
1.74,Sacramento
1.68,Sacramento
1.42,Sacramento
1.43,Sacramento
1.43,Sacramento
1.42,Sacramento
1.38,Sacramento
1.38,Sacramento
1.13,SanDiego
1.3299999999999998,SanDiego
1.19,SanDiego
1.76,SanDiego
1.82,SanDiego
1.9200000000000002,SanDiego
1.8,SanDiego
2.21,SanDiego
2.4400000000000004,SanDiego
2.43,SanDiego
1.9799999999999998,SanDiego
1.9200000000000002,SanDiego
1.69,SanDiego
2.0500000000000003,SanDiego
1.8499999999999999,SanDiego
1.29,SanDiego
1.49,SanDiego
1.5899999999999999,SanDiego
1.6199999999999999,SanDiego
1.6099999999999999,SanDiego
1.18,SanDiego
1.67,SanDiego
1.39,SanDiego
1.6099999999999999,SanDiego
1.13,SanDiego
1.19,SanDiego
1.22,SanDiego
1.16,SanDiego
1.15,SanDiego
1.22,SanDiego
1.14,SanDiego
0.8499999999999999,SanDiego
1.23,SanDiego
1.07,SanDiego
1.07,SanDiego
0.9199999999999999,SanDiego
0.99,SanDiego
0.9299999999999999,SanDiego
0.95,SanDiego
1.05,SanDiego
1.0999999999999999,SanDiego
1.0799999999999998,SanDiego
0.9099999999999999,SanDiego
0.8200000000000001,SanDiego
0.95,SanDiego
1.1199999999999999,SanDiego
1.02,SanDiego
1.0999999999999999,SanDiego
1.01,SanDiego
1.16,SanDiego
1.02,SanDiego
1.1099999999999999,SanDiego
2.2600000000000002,SanFrancisco
2.27,SanFrancisco
2.37,SanFrancisco
2.37,SanFrancisco
2.58,SanFrancisco
2.64,SanFrancisco
2.6900000000000004,SanFrancisco
2.8200000000000003,SanFrancisco
2.95,SanFrancisco
2.6300000000000003,SanFrancisco
2.04,SanFrancisco
2.4200000000000004,SanFrancisco
2.3400000000000003,SanFrancisco
2.0500000000000003,SanFrancisco
2.0900000000000003,SanFrancisco
2.0700000000000003,SanFrancisco
2.08,SanFrancisco
2.08,SanFrancisco
2.0700000000000003,SanFrancisco
1.72,SanFrancisco
2.0300000000000002,SanFrancisco
1.99,SanFrancisco
2.0700000000000003,SanFrancisco
1.9999999999999998,SanFrancisco
2.02,SanFrancisco
2.0100000000000002,SanFrancisco
1.91,SanFrancisco
2.0100000000000002,SanFrancisco
1.95,SanFrancisco
1.9999999999999998,SanFrancisco
2.04,SanFrancisco
2.04,SanFrancisco
1.97,SanFrancisco
1.02,SanFrancisco
1.03,SanFrancisco
1.91,SanFrancisco
2.0300000000000002,SanFrancisco
2.0300000000000002,SanFrancisco
1.9999999999999998,SanFrancisco
1.93,SanFrancisco
2.0300000000000002,SanFrancisco
1.97,SanFrancisco
2.0100000000000002,SanFrancisco
1.99,SanFrancisco
2.08,SanFrancisco
2.0700000000000003,SanFrancisco
1.63,SanFrancisco
1.9999999999999998,SanFrancisco
1.5899999999999999,SanFrancisco
1.65,SanFrancisco
1.63,SanFrancisco
1.63,SanFrancisco
0.51,Seattle
0.78,Seattle
1.24,Seattle
1.15,Seattle
1.23,Seattle
1.29,Seattle
1.9799999999999998,Seattle
1.39,Seattle
2.43,Seattle
1.9400000000000002,Seattle
1.29,Seattle
1.43,Seattle
1.15,Seattle
1.39,Seattle
1.29,Seattle
1.0899999999999999,Seattle
1.7899999999999998,Seattle
1.9400000000000002,Seattle
1.53,Seattle
1.89,Seattle
1.51,Seattle
1.04,Seattle
1.65,Seattle
1.8099999999999998,Seattle
1.5,Seattle
1.3499999999999999,Seattle
1.44,Seattle
1.45,Seattle
1.57,Seattle
1.46,Seattle
1.32,Seattle
1.25,Seattle
1.41,Seattle
0.8999999999999999,Seattle
0.95,Seattle
1.01,Seattle
1.21,Seattle
0.5900000000000001,Seattle
0.97,Seattle
1.25,Seattle
0.6799999999999999,Seattle
0.8799999999999999,Seattle
0.9199999999999999,Seattle
1.16,Seattle
1.1099999999999999,Seattle
0.6799999999999999,Seattle
0.96,Seattle
1.06,Seattle
1.17,Seattle
0.96,Seattle
0.99,Seattle
1.28,Seattle
1.29,SouthCarolina
1.2,SouthCarolina
1.19,SouthCarolina
1.39,SouthCarolina
1.47,SouthCarolina
1.4,SouthCarolina
1.43,SouthCarolina
1.3699999999999999,SouthCarolina
1.43,SouthCarolina
1.0999999999999999,SouthCarolina
1.25,SouthCarolina
1.3,SouthCarolina
1.57,SouthCarolina
1.51,SouthCarolina
1.3599999999999999,SouthCarolina
1.3,SouthCarolina
1.3,SouthCarolina
1.21,SouthCarolina
1.3,SouthCarolina
1.31,SouthCarolina
1.1199999999999999,SouthCarolina
1.28,SouthCarolina
1.28,SouthCarolina
1.02,SouthCarolina
1.05,SouthCarolina
0.9299999999999999,SouthCarolina
0.94,SouthCarolina
0.9099999999999999,SouthCarolina
1.01,SouthCarolina
1.01,SouthCarolina
1.1099999999999999,SouthCarolina
1.15,SouthCarolina
1.18,SouthCarolina
1.25,SouthCarolina
1.14,SouthCarolina
1.19,SouthCarolina
1.17,SouthCarolina
1.04,SouthCarolina
1.07,SouthCarolina
1.1099999999999999,SouthCarolina
1.06,SouthCarolina
1.15,SouthCarolina
1.26,SouthCarolina
1.3699999999999999,SouthCarolina
1.28,SouthCarolina
1.25,SouthCarolina
1.31,SouthCarolina
1.24,SouthCarolina
1.2,SouthCarolina
1.3599999999999999,SouthCarolina
1.3,SouthCarolina
1.28,SouthCarolina
0.9099999999999999,SouthCentral
0.8,SouthCentral
0.8200000000000001,SouthCentral
0.9099999999999999,SouthCentral
0.8799999999999999,SouthCentral
0.9199999999999999,SouthCentral
0.94,SouthCentral
1.14,SouthCentral
1.18,SouthCentral
1.1099999999999999,SouthCentral
0.79,SouthCentral
0.79,SouthCentral
0.8399999999999999,SouthCentral
0.8499999999999999,SouthCentral
0.8399999999999999,SouthCentral
0.77,SouthCentral
0.78,SouthCentral
0.74,SouthCentral
0.6699999999999999,SouthCentral
0.6799999999999999,SouthCentral
0.96,SouthCentral
0.9199999999999999,SouthCentral
0.9099999999999999,SouthCentral
0.9099999999999999,SouthCentral
